invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
Cuban bulrush,Ludwigia octovalvis/peruviana,intercept,1.7829528144135884,0.12350400625893286,0.00318885972953829,0.004658994094481701,1.553837148881386,1.6988097652897736,1.7810624233081351,1.8647505805604208,2.0324278057632523,Emersed,intercept,1,128,sig
Cuban bulrush,Ludwigia octovalvis/peruviana,invasive plant PAC,0.0594973264187792,0.04562729245150496,0.0011780916253147605,0.0020783919867399174,-0.011497975106496994,0.025105401938118683,0.05368535988999319,0.08839076460701618,0.16046647801640074,Emersed,Cuban bulrush PAC,1,128,not sig
Cuban bulrush,Ludwigia octovalvis/peruviana,management,-0.052933324694252014,0.15032937577622296,0.0038814877921804544,0.00456634524979489,-0.34278485260311176,-0.15950873743363142,-0.04968577094492681,0.05091492952557191,0.23710306728543384,Emersed,management,1,128,not sig
Cuban bulrush,Ludwigia octovalvis/peruviana,interaction,0.18526859060210338,0.09776608938637645,0.0025243095734484113,0.0044140361122890215,0.004500003445191244,0.11796141659217678,0.18173336033970422,0.25025644465121877,0.3862448943850578,Emersed,interaction,1,128,sig
Cuban bulrush,Ludwigia palustris/repens,intercept,-1.3321662854972567,0.08091387822784264,0.0020891873523565963,0.002089839094824085,-1.497796179092173,-1.3850373031353345,-1.3316795728217732,-1.2751415666318318,-1.1786260508396422,Emersed,intercept,1,129,sig
Cuban bulrush,Ludwigia palustris/repens,invasive plant PAC,-0.007366115088000629,0.029397147783480213,7.590310919427809e-4,9.132233754074952e-4,-0.0739661001081901,-0.025369354852630012,-0.003274817762463096,0.014658858297897173,0.03857716083094674,Emersed,Cuban bulrush PAC,1,129,not sig
Cuban bulrush,Ludwigia palustris/repens,management,-0.06056820938801866,0.11581500183997241,0.0029903304891146297,0.0029661863735812467,-0.28686967584873746,-0.13898766199930926,-0.05676939781189827,0.017369128782613315,0.16429321852386802,Emersed,management,1,129,not sig
Cuban bulrush,Ludwigia palustris/repens,interaction,0.09986015018791905,0.04403103183054291,0.0011368763533068091,0.0012781382389488295,0.014031434972670702,0.07141935290596084,0.10052415804289028,0.12758590605800785,0.190353907910618,Emersed,interaction,1,129,sig
Cuban bulrush,Luziola fluitans,intercept,-0.6727020357299954,0.1081242142560795,0.00279175520757039,0.0033006865545667464,-0.8789573891883893,-0.7471965286887979,-0.6753901045824704,-0.600135779359344,-0.4614263861525439,Submersed,intercept,3,330,sig
Cuban bulrush,Luziola fluitans,invasive plant PAC,0.0015395963662290485,0.02389045648830543,6.168489340833324e-4,5.644273543191639e-4,-0.05427860480997936,-0.012031849778602478,0.004042295815850319,0.017969182924924602,0.040636675482349255,Submersed,Cuban bulrush PAC,3,330,not sig
Cuban bulrush,Luziola fluitans,management,0.20203386132425807,0.10451987076772383,0.0026986914588743053,0.0028296286264166727,0.0028042280572027033,0.1294382211106116,0.20010244807597324,0.27217844394665247,0.4020747875673135,Submersed,management,3,330,sig
Cuban bulrush,Luziola fluitans,interaction,-0.05542855905978549,0.04507962483260186,0.0011639509081996355,0.0011647197814183225,-0.14872249402844817,-0.08515143280431059,-0.05374110163496591,-0.025575888611721817,0.03742081951027493,Submersed,interaction,3,330,not sig
Cuban bulrush,Mayaca fluviatilis,intercept,-2.1452488036727093,0.16706265861597053,0.004313539297285259,0.007062206751737149,-2.4782085095976236,-2.259899464980536,-2.137444854836496,-2.029287059366533,-1.8314205209324217,Submersed,intercept,3,331,sig
Cuban bulrush,Mayaca fluviatilis,invasive plant PAC,-0.03107407249322422,0.04607658625508529,0.0011896923414402326,0.0021958394141912917,-0.13478684291168927,-0.059014111216573364,-0.02610687850373366,0.003698893163729836,0.038142191515827595,Submersed,Cuban bulrush PAC,3,331,not sig
Cuban bulrush,Mayaca fluviatilis,management,0.5576997468469296,0.14642536606710818,0.003780686694934897,0.004098453645198934,0.276924972905242,0.4576915165743489,0.5593469776240233,0.6592050508905183,0.8459658061040487,Submersed,management,3,331,sig
Cuban bulrush,Mayaca fluviatilis,interaction,0.05423830218510374,0.07689657200648206,0.0019854609517436297,0.0034397646187059776,-0.09441474448232845,0.0034496901924700265,0.05494842619414225,0.1028585701698068,0.20489544453442998,Submersed,interaction,3,331,not sig
Cuban bulrush,Micranthemum glomeratum,intercept,-1.3609645411809097,0.1094247501611549,0.0028253349002470684,0.003267577138652017,-1.5758910856894954,-1.4351295449252484,-1.3598603970246537,-1.2848150258389461,-1.1508298960010883,Submersed,intercept,3,332,sig
Cuban bulrush,Micranthemum glomeratum,invasive plant PAC,0.05892180716090906,0.025333477990249695,6.541075890516614e-4,7.036010021916351e-4,0.01781560179911238,0.04095380570082774,0.05553567540903877,0.07372589022394044,0.11393831501971916,Submersed,Cuban bulrush PAC,3,332,sig
Cuban bulrush,Micranthemum glomeratum,management,0.1458658329027218,0.11255133439732339,0.0029060629580950365,0.003090668581488214,-0.06496877259520922,0.06758032308994467,0.14386211801290466,0.22270488498049218,0.3684746621933638,Submersed,management,3,332,not sig
Cuban bulrush,Micranthemum glomeratum,interaction,-0.06835467028919857,0.06173803798446869,0.0015940692862757878,0.001687149712312899,-0.19165218347784846,-0.11372574111533236,-0.06461154795349666,-0.023730200164560386,0.04502886004868929,Submersed,interaction,3,332,not sig
Cuban bulrush,Micranthemum umbrosum,intercept,-1.554133644904901,0.09122032902381075,0.0023552987676318674,0.002541516151428992,-1.7298968529223981,-1.6148034696960303,-1.5520580524168046,-1.490945835920634,-1.38344518557175,Emersed,intercept,1,133,sig
Cuban bulrush,Micranthemum umbrosum,invasive plant PAC,-0.0716559227666762,0.05249313953165974,0.0013553670346417358,0.0031859960591284204,-0.19093182951548143,-0.10432339973273932,-0.06962902562208251,-0.03397295873893236,0.0175587868036101,Emersed,Cuban bulrush PAC,1,133,not sig
Cuban bulrush,Micranthemum umbrosum,management,0.4538311113147477,0.12045275077600624,0.003110076651735631,0.0031068374962753614,0.22443743387478834,0.3725331705440543,0.45044966587060414,0.5331250132554616,0.6911971109802153,Emersed,management,1,133,sig
Cuban bulrush,Micranthemum umbrosum,interaction,0.005183452496720237,0.08281236147435968,0.0021382059790020246,0.0035042569685777175,-0.16169736069907192,-0.04849011535902764,0.00603555483971421,0.061039181744079476,0.16790831989501917,Emersed,interaction,1,133,not sig
Cuban bulrush,Myriophyllum laxum/pinnatum,intercept,-2.184927075569874,0.16194453077967474,0.0041813898047936985,0.007888175234373958,-2.5080898894721027,-2.291139548228931,-2.1877843388476315,-2.072547633316267,-1.8746662101891673,Submersed,intercept,3,334,sig
Cuban bulrush,Myriophyllum laxum/pinnatum,invasive plant PAC,-0.10626255021082771,0.0664647305018346,0.001716111962291797,0.003973036690161714,-0.2420759768111045,-0.14985760151827185,-0.10286629325823013,-0.05481604841349738,0.008909077232591843,Submersed,Cuban bulrush PAC,3,334,not sig
Cuban bulrush,Myriophyllum laxum/pinnatum,management,0.42776258721505284,0.15241107140610172,0.0039352369422230755,0.004656105230220036,0.1358606154225742,0.3246894304121686,0.4234701463861797,0.5237706092005281,0.7510627241744758,Submersed,management,3,334,sig
Cuban bulrush,Myriophyllum laxum/pinnatum,interaction,-0.009940443163372599,0.09769661314309935,0.0025225157045606164,0.004516595779750358,-0.20553481302558152,-0.07457162771484845,-0.008280245567325067,0.05577797587709727,0.17491325942982566,Submersed,interaction,3,334,not sig
Cuban bulrush,Najas guadalupensis,intercept,-0.35635325098808546,0.10249791039387011,0.002646484666510127,0.002667966684107483,-0.5563402344815578,-0.4240156333523023,-0.3596928055589386,-0.28670567427361215,-0.14910662051592521,Submersed,intercept,3,335,sig
Cuban bulrush,Najas guadalupensis,invasive plant PAC,0.04203994495170872,0.024472694508566192,6.318822551233238e-4,6.3175390698994e-4,0.002359396772516126,0.02452580156919363,0.03959597734645259,0.05629939214724912,0.09599873440186496,Submersed,Cuban bulrush PAC,3,335,sig
Cuban bulrush,Najas guadalupensis,management,-0.18257480668079404,0.10149135625984128,0.002620495550522461,0.0025594513907822953,-0.3811949699705429,-0.247130903904563,-0.1822588907920069,-0.11708531888530772,0.022446330358987424,Submersed,management,3,335,not sig
Cuban bulrush,Najas guadalupensis,interaction,-0.01582883816554486,0.045821645492853814,0.0011831097992642864,0.0011836887836670384,-0.10980645757474725,-0.047643358422965,-0.014051609767115916,0.015560787969791549,0.06884252833602181,Submersed,interaction,3,335,not sig
Cuban bulrush,Nelumbo lutea,intercept,-1.356606922740209,0.4176743089717303,0.01078430428524135,0.07507854801237292,-2.170834452279734,-1.6347408704054245,-1.3597877836924215,-1.0658556961922625,-0.6008174805843065,Emersed,intercept,1,136,sig
Cuban bulrush,Nelumbo lutea,invasive plant PAC,-0.16998160499212353,0.064922863975606,0.001676301139770743,0.004160039198448326,-0.3029190286186283,-0.21007781250871893,-0.16875800702729224,-0.12572098366629103,-0.04582243489365648,Emersed,Cuban bulrush PAC,1,136,sig
Cuban bulrush,Nelumbo lutea,management,-0.2672617101456156,0.16205803418516748,0.004184320450121773,0.004786177386769044,-0.5896071275705854,-0.3748764311522382,-0.2693224332022127,-0.15928848479580887,0.050276248190298106,Emersed,management,1,136,not sig
Cuban bulrush,Nelumbo lutea,interaction,0.05625134789457121,0.07765003675119496,0.00200491532779848,0.004177172669736609,-0.09662054743606271,0.0049834545281111425,0.05518730806152061,0.10759872323876009,0.2075390000712209,Emersed,interaction,1,136,not sig
Cuban bulrush,Nitella spp.,intercept,-1.2202162362901818,0.1094170224165466,0.0028251353707392573,0.003130414797378566,-1.4451603767338534,-1.293951251835699,-1.2160044023637422,-1.1468412285921175,-1.0108724490763954,Submersed,intercept,3,337,sig
Cuban bulrush,Nitella spp.,invasive plant PAC,-0.005163390127813343,0.02823413439569109,7.290022153939573e-4,8.523759114419147e-4,-0.06969891628574233,-0.022265937985638178,-0.001351522793838446,0.015962075404774727,0.03927573378628582,Submersed,Cuban bulrush PAC,3,337,not sig
Cuban bulrush,Nitella spp.,management,-0.09896826729255855,0.11979702962618559,0.003093146004448889,0.0030909516118028915,-0.3266638750849318,-0.17888691463236794,-0.09616412073779233,-0.0178943611861438,0.1477228900357757,Submersed,management,3,337,not sig
Cuban bulrush,Nitella spp.,interaction,-0.086969766548328,0.08270830868734921,0.002135519347593905,0.0031504262963651356,-0.26410111071870546,-0.13917889417366874,-0.07989013748073323,-0.030603079421596506,0.06377897831168516,Submersed,interaction,3,337,not sig
Cuban bulrush,Nuphar advena,intercept,1.4342925684446552,0.11017401193478728,0.0028446807560552553,0.0031901783502688613,1.2242589812417823,1.3575614094815527,1.4328949687492676,1.509635446700938,1.658713598220842,Emersed,intercept,1,138,sig
Cuban bulrush,Nuphar advena,invasive plant PAC,0.009993549009022896,0.024746169944899105,6.389433605267517e-4,6.287172865407132e-4,-0.029986236369591725,-0.006978830514446473,0.007053974713723236,0.02523872667663351,0.06597014207464995,Emersed,Cuban bulrush PAC,1,138,not sig
Cuban bulrush,Nuphar advena,management,0.04582731046769355,0.12043174341191526,0.0031095342439271508,0.0029571876100970723,-0.1999118854449595,-0.030293117400106706,0.044784773302803636,0.12102453352663861,0.2816536438881372,Emersed,management,1,138,not sig
Cuban bulrush,Nuphar advena,interaction,-0.007786712833909197,0.05362471037668076,0.0013845840682272044,0.0014202395951160146,-0.11089081330633863,-0.041975673847550354,-0.009778039485053446,0.02779687739029566,0.09827003243073142,Emersed,interaction,1,138,not sig
Cuban bulrush,Nymphaea mexicana,intercept,-1.9730998313122972,0.13836871888458252,0.003572664959173625,0.0054873191437426316,-2.23595365009044,-2.0643232660279605,-1.9699204213507353,-1.8834955121734396,-1.7228080895777305,Emersed,intercept,1,139,sig
Cuban bulrush,Nymphaea mexicana,invasive plant PAC,-0.059604004589857054,0.047195882533623855,0.0012185924470819113,0.00201773158052711,-0.15708173924311813,-0.09089420454353228,-0.05603179135367431,-0.025575148990742935,0.021731323402741427,Emersed,Cuban bulrush PAC,1,139,not sig
Cuban bulrush,Nymphaea mexicana,management,0.3978293223564301,0.1344905545499824,0.0034725311866285464,0.003470250437183884,0.12471564212187815,0.31081951314116935,0.3996882414911417,0.4877620180794866,0.6671033896723221,Emersed,management,1,139,sig
Cuban bulrush,Nymphaea mexicana,interaction,0.1370800898658924,0.06310619681975628,0.0016293949955026902,0.002098135147158671,0.023407704953135787,0.09371166737143746,0.13347065801691316,0.1793948645483308,0.2593491690713695,Emersed,interaction,1,139,sig
Cuban bulrush,Nymphaea odorata,intercept,0.9798123969356054,0.12750954605465614,0.003292282322347673,0.0032905128079939536,0.7410808942979705,0.8925417697555778,0.9817835642379082,1.0644505701364864,1.224579107074156,Emersed,intercept,1,140,sig
Cuban bulrush,Nymphaea odorata,invasive plant PAC,-0.017795036033800525,0.021588788503614724,5.574201222619598e-4,5.914826152168456e-4,-0.06436049112413002,-0.03030965606828929,-0.016296774991021855,-0.0026443406482150955,0.01953051703378338,Emersed,Cuban bulrush PAC,1,140,not sig
Cuban bulrush,Nymphaea odorata,management,-0.11981036178755869,0.11579120739458154,0.002989716119176423,0.003069357616729101,-0.34986026973213613,-0.19478768533946264,-0.11875058717380961,-0.04659760864300599,0.11784550171358352,Emersed,management,1,140,not sig
Cuban bulrush,Nymphaea odorata,interaction,0.09527041687842357,0.05392202596564481,0.0013922607237247084,0.001421429074175982,-0.0064462346247662755,0.057039825829617544,0.09510045085277673,0.13140232858388332,0.2035492288141058,Emersed,interaction,1,140,not sig
Cuban bulrush,Nymphoides aquatica,intercept,-0.7958569496157937,0.15268112303718825,0.003942209645355171,0.004247423741930666,-1.095238210487121,-0.8997708861486188,-0.7920268447087381,-0.6929345142511305,-0.5046623862467097,Emersed,intercept,1,141,sig
Cuban bulrush,Nymphoides aquatica,invasive plant PAC,-0.16154791229582194,0.0611652007741112,0.0015792786931037714,0.003475616284255007,-0.2888029593563561,-0.2005335339127769,-0.1580113066141191,-0.11968967375077677,-0.048598293613928825,Emersed,Cuban bulrush PAC,1,141,sig
Cuban bulrush,Nymphoides aquatica,management,-0.2729239305436915,0.12781561587845233,0.003300185011216601,0.0033942634762373354,-0.5314369242293788,-0.3565795694924323,-0.27259734986947026,-0.18611056071757884,-0.031560962990645994,Emersed,management,1,141,sig
Cuban bulrush,Nymphoides aquatica,interaction,-0.16928659229647783,0.10810475000546084,0.00279125264278044,0.005054117599668234,-0.3880948636869632,-0.23822582719043572,-0.16692084220945497,-0.0970511256160985,0.044063707397949,Emersed,interaction,1,141,not sig
Cuban bulrush,Panicum hemitomon,intercept,1.403235689777644,0.09879097312822323,0.002550771957874887,0.002808134183830144,1.2131105764880605,1.3343734007607018,1.4015184057494845,1.469720482074577,1.6012228341069292,Emersed,intercept,1,142,sig
Cuban bulrush,Panicum hemitomon,invasive plant PAC,0.01600616658125797,0.025000503124890303,6.455102149967108e-4,6.907834505621924e-4,-0.026354840816722992,-0.0015099989199660647,0.01400026056839183,0.03135682639938723,0.06929646105583487,Emersed,Cuban bulrush PAC,1,142,not sig
Cuban bulrush,Panicum hemitomon,management,-0.06825493751437747,0.12006593253433691,0.003100089047682334,0.0033477985963152363,-0.3027051991050296,-0.14954773360519452,-0.07236126618102325,0.014280112938067286,0.17147717683189873,Emersed,management,1,142,not sig
Cuban bulrush,Panicum hemitomon,interaction,0.03618579858633077,0.051069191859536754,0.0013186008638417148,0.0013542344417242149,-0.05755648303630946,0.0012275998037509256,0.03568074299003535,0.06937151156155291,0.1411907493873566,Emersed,interaction,1,142,not sig
Cuban bulrush,Paspalidium geminatum,intercept,-0.12092148271020103,0.11837763296557707,0.003056497340260894,0.0038041999789665917,-0.36395345160217374,-0.19968591919324935,-0.1186840413780398,-0.04163316506959809,0.09789407847418138,Emersed,intercept,1,143,not sig
Cuban bulrush,Paspalidium geminatum,invasive plant PAC,-0.2114711793606153,0.051451794169167654,0.0013284796129978548,0.0026714858318921883,-0.3185078501898482,-0.2430080092684708,-0.21021032909534645,-0.1771878776789636,-0.11699339572531955,Emersed,Cuban bulrush PAC,1,143,sig
