invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
hydrilla,Ludwigia octovalvis/peruviana,invasive plant PAC,0.006336374425132935,0.004244256810220799,1.0958623962008379e-4,1.142007047532208e-4,-0.002118038242633582,0.00345247540731504,0.006264121364921115,0.009206319708972602,0.014950451214450322,emersed,hydrilla PAC,1,128,no
hydrilla,Ludwigia octovalvis/peruviana,management,0.11222891425598652,0.07165902444647164,0.0018502280552443655,0.0022213074448882188,-0.026675181224342513,0.05996194454362509,0.11186816851134569,0.16177963294493242,0.2555157020960242,emersed,hydrilla management,1,128,no
hydrilla,Ludwigia octovalvis/peruviana,interaction,-0.002024025059525652,0.005040066542182947,1.3013395854434502e-4,1.3836176712174624e-4,-0.012341009847936256,-0.005407603226234104,-0.0019214224847819636,0.0012727805247059795,0.007862122837700339,emersed,interaction,1,128,no
hydrilla,Ludwigia palustris/repens,intercept,-1.2649015731835989,0.05478329988175946,0.0014144987206156075,0.0015006497243799152,-1.376384549750965,-1.2999518992776,-1.2651689738842373,-1.230092513867697,-1.1517128540628683,emersed,intercept,1,129,yes
hydrilla,Ludwigia palustris/repens,invasive plant PAC,-0.001436674821645395,0.0036644234747672867,9.461500727483478e-5,9.020219672987553e-5,-0.00875426172415008,-0.003943630318892274,-0.001438611548776835,0.0010288775727160006,0.005341463952391244,emersed,hydrilla PAC,1,129,no
hydrilla,Ludwigia palustris/repens,management,-0.03922105036499469,0.05382347041259435,0.0013897160302871038,0.0014357965755631152,-0.14029169537161748,-0.074677359386126907,-0.041164364494269495,-0.0024291857416940095,0.06555442075001597,emersed,hydrilla management,1,129,no
hydrilla,Ludwigia palustris/repens,interaction,0.0020655075327701755,0.004105142009566904,1.0599431091246045e-4,1.0420280778764503e-4,-0.005751232445494435,-6.481153055216769e-4,0.002055234974086339,0.004814010049614422,0.009933543207466686,emersed,interaction,1,129,no
hydrilla,Luziola fluitans,intercept,-1.0059533996626675,0.07788922313341923,0.0020110910936317746,0.002061260391748831,-1.164163233187061,-1.0584789458782877,-1.0073287944876492,-0.953065491276521,-0.8531583083545221,submersed,intercept,3,330,yes
hydrilla,Luziola fluitans,invasive plant PAC,0.004443666219830811,0.0033814262296098423,8.730804982471904e-5,9.511817836622834e-5,-0.0022482172479558705,0.0021331348696130956,0.0044707120994791185,0.006544267333232517,0.011354171587971383,submersed,hydrilla PAC,3,330,no
hydrilla,Luziola fluitans,management,-0.04875553727981775,0.05923978993164411,0.0015295647989205562,0.0015610163864365652,-0.16230117640151104,-0.08787048988686741,-0.047376023731990444,-0.008491265620892492,0.06796627067015187,submersed,hydrilla management,3,330,no
hydrilla,Luziola fluitans,interaction,-0.001782585730568569,0.0039927557110424755,1.0309250916228041e-4,1.0429204511035151e-4,-0.0092997898153982,-0.0046074220020349685,-0.0018763651273882298,0.001071603840061673,0.005945803918668893,submersed,interaction,3,330,no
hydrilla,Mayaca fluviatilis,intercept,-2.1588483468523436,0.11998871876947197,0.0030980953968462017,0.007871927420474885,-2.3858902477213904,-2.2450857402014752,-2.15647885779266,-2.079733760251196,-1.9291180702395267,submersed,intercept,3,331,yes
hydrilla,Mayaca fluviatilis,invasive plant PAC,-0.003251571960496795,0.006128966020787136,1.5824922218653147e-4,2.0509135850976115e-4,-0.015751030246036246,-0.007378703974207942,-0.0030350184053268116,7.76842368322886e-4,0.008290929320908334,submersed,hydrilla PAC,3,331,no
hydrilla,Mayaca fluviatilis,management,-0.12566386518212416,0.07862605356247107,0.0020301159735030853,0.002399196817606679,-0.2743155925053978,-0.18040293976673644,-0.12482127247442219,-0.07049870656282839,0.025255509201455854,submersed,hydrilla management,3,331,no
hydrilla,Mayaca fluviatilis,interaction,-0.009801618457579481,0.007458021533538694,1.9256528796701106e-4,2.9639025027744986e-4,-0.025000265634642003,-0.014742790433420486,-0.009675710801057884,-0.004649784984386259,0.004475540466393436,submersed,interaction,3,331,no
hydrilla,Micranthemum glomeratum,intercept,-1.258511659368916,0.06472408164190309,0.0016711686019843992,0.0017043433406330436,-1.3915115057496807,-1.299658562081198,-1.256176967349008,-1.2154915991808557,-1.1328175747416445,submersed,intercept,3,332,yes
hydrilla,Micranthemum glomeratum,invasive plant PAC,-0.0070132349712097395,0.004395220019205378,1.1348409291533246e-4,1.1353936379158263e-4,-0.01579291964375331,-0.009799289679104903,-0.006925020143379029,-0.004115528411906635,0.001519781901103562,submersed,hydrilla PAC,3,332,no
hydrilla,Micranthemum glomeratum,management,-0.004005955411529176,0.05211665125600696,0.0013456461491640989,0.0013282695474413288,-0.10478076434571928,-0.039585121994625855,-0.0032306288455763625,0.03381318834205678,0.09853436103960861,submersed,hydrilla management,3,332,no
hydrilla,Micranthemum glomeratum,interaction,0.0026914034947935614,0.004817836195297605,1.2439599566095285e-4,1.3450735530864483e-4,-0.006754876402217537,-4.69901600769315e-4,0.002605688989468187,0.005717823468190836,0.012223369251138547,submersed,interaction,3,332,no
hydrilla,Micranthemum umbrosum,intercept,-1.48725271571228,0.04990439181902085,0.0012885258561178494,0.001422031557868931,-1.5835448455630048,-1.5212778383015755,-1.4857440243386932,-1.453977645935157,-1.3918472140493996,emersed,intercept,1,133,yes
hydrilla,Micranthemum umbrosum,invasive plant PAC,-0.008075661778277688,0.005006091424450301,1.2925672477658522e-4,1.46701289799087e-4,-0.018135989051865233,-0.01147643590469843,-0.007884698554076627,-0.004531270740317867,0.0012738283818688506,emersed,hydrilla PAC,1,133,no
hydrilla,Micranthemum umbrosum,management,0.004746145782088801,0.06150929849576157,0.0015881632580732365,0.0015822491441557745,-0.11370849438836228,-0.03632952879010175,0.004410385487416069,0.04556735629783891,0.12977771950654945,emersed,hydrilla management,1,133,no
hydrilla,Micranthemum umbrosum,interaction,0.0066315545887856995,0.005429701872071721,1.4019429950270007e-4,1.5731146553881037e-4,-0.003509085134559844,0.0028854183156746685,0.006528395729765263,0.010022874775420125,0.017828862756789975,emersed,interaction,1,133,no
hydrilla,Myriophyllum laxum/pinnatum,intercept,-2.4967737486955497,0.12053950849043403,0.0031123167262898568,0.006886494196663696,-2.7259101791734066,-2.576126824404803,-2.4996007227927297,-2.4232255243605727,-2.2458452843664607,submersed,intercept,3,334,yes
hydrilla,Myriophyllum laxum/pinnatum,invasive plant PAC,0.0019815975841758673,0.005772882070595629,1.490551741269084e-4,1.9421630614353458e-4,-0.009772061402274138,-0.002168891680823298,0.0021551759726774044,0.00603338443399484,0.012838684165301352,submersed,hydrilla PAC,3,334,no
hydrilla,Myriophyllum laxum/pinnatum,management,0.23101163042118553,0.08624021997626352,0.002226712904942219,0.0026034747961110613,0.0652814259623824,0.17235203355978534,0.2324864966391524,0.29080067850719826,0.4025917409572284,submersed,hydrilla management,3,334,yes
hydrilla,Myriophyllum laxum/pinnatum,interaction,-0.005882461160241731,0.006900481100540733,1.7816965588808857e-4,2.4203835263607147e-4,-0.019193334733762137,-0.010610322336702583,-0.006125587984809036,-0.0012915778424106056,0.007653299217971024,submersed,interaction,3,334,no
hydrilla,Najas guadalupensis,intercept,-0.5591695196105242,0.06227550129111527,0.001607946529181386,0.001629620592882564,-0.6795007495680403,-0.601457645145598,-0.5591321948801051,-0.517640084556954,-0.4351041956540882,submersed,intercept,3,335,yes
hydrilla,Najas guadalupensis,invasive plant PAC,0.006918118736432846,0.0030426068727243904,7.855977164745195e-5,8.378873714783266e-5,8.465852292955369e-4,0.004852428377466106,0.006869219453918761,0.008972989468770204,0.01284001208881727,submersed,hydrilla PAC,3,335,yes
hydrilla,Najas guadalupensis,management,0.4093859080137744,0.0748221716139439,0.0019319001639191873,0.001378529644535981,0.2590916986789539,0.35101794198934777,0.42410089897517134,0.4656996034430527,0.5274700966651339,submersed,hydrilla management,3,335,yes
hydrilla,Najas guadalupensis,interaction,-0.013493320314972015,0.003412799051881078,8.811809261258585e-5,8.77218596076963e-5,-0.02023505683374786,-0.015815573864987394,-0.013475580839897265,-0.011177148693165698,-0.006752872614262,submersed,interaction,3,335,yes
hydrilla,Nelumbo lutea,intercept,-1.2141539741690293,0.3016258932089343,0.007787947074554262,0.008951006557314357,-1.8730379040863858,-1.4883686853421607,-1.0572093067251813,-0.9996174782952392,-0.8986583464737132,emersed,intercept,1,136,yes
hydrilla,Nelumbo lutea,invasive plant PAC,0.01005728520849563,0.006573582655085611,1.6972917432043005e-4,9.192840708919575e-5,-0.0034159786799262282,0.004744204854858001,0.012038215386149475,0.014910992365503764,0.01939373812891087,emersed,hydrilla PAC,1,136,no
hydrilla,Nelumbo lutea,management,0.3048887605198124,0.12461045625736346,0.003217428145653843,0.001677485804275277,0.059856244954846795,0.19372677436417923,0.34947769850650845,0.39868517476033344,0.47061942057945616,emersed,hydrilla management,1,136,yes
hydrilla,Nelumbo lutea,interaction,-0.004286677923116048,0.0051839008297084755,1.3384774387901157e-4,9.504435895332666e-5,-0.012914464303102377,-0.007884256020415122,-0.005088654535929441,-8.308431481929294e-4,0.006784757007190361,emersed,interaction,1,136,no
hydrilla,Nitella spp.,intercept,-1.462923213334162,0.08893239645139323,0.0022962246026304103,0.002670484402478549,-1.6389574132778697,-1.520625557033389,-1.466602827164761,-1.4036201538732438,-1.2868258103299608,submersed,intercept,3,337,yes
hydrilla,Nitella spp.,invasive plant PAC,0.003894305024590182,0.003920511528641709,1.0122717239362349e-4,1.1667613625767759e-4,-0.003943038578516408,0.001324148071007945,0.0039475801287501885,0.0064784476224550224,0.011613516974151365,submersed,hydrilla PAC,3,337,no
hydrilla,Nitella spp.,management,0.12359009337012784,0.06937678948873945,0.0017913010020215042,0.0015282200423219643,-0.01275861298524181,0.07777951770284676,0.12470655012505594,0.1695579469199829,0.25560473913446896,submersed,hydrilla management,3,337,no
hydrilla,Nitella spp.,interaction,3.056106870363466e-4,0.004476644133519868,1.155864545067972e-4,1.1245019619499948e-4,-0.008317878020251825,-0.002845648859053189,2.7424154791627305e-4,0.0033472002950460803,0.009203945102814234,submersed,interaction,3,337,no
hydrilla,Nuphar advena,intercept,1.3179185228368158,0.07714584241737456,0.001991897086077556,0.0020905436167348995,1.1717415476652628,1.2640186727667377,1.3159795156395013,1.3698522488638056,1.4705740754870986,emersed,intercept,1,138,yes
hydrilla,Nuphar advena,invasive plant PAC,-2.1039696974423642e-4,0.0037140550136702667,9.589648809895403e-5,9.569839104121813e-5,-0.007325543962747167,-0.002602332442073762,-2.163260500500939e-4,0.0022028689758807844,0.007032082538208239,emersed,hydrilla PAC,1,138,no
hydrilla,Nuphar advena,management,0.11249049442805589,0.06259737445927133,0.0016162572586471157,0.0016641684110756205,-0.006323981576220395,0.06939879168481743,0.11197357265760237,0.1531227264771418,0.2341358056594391,emersed,hydrilla management,1,138,no
hydrilla,Nuphar advena,interaction,7.817770965004139e-4,0.0042306121627367,1.0923393633694521e-4,1.1328214736139944e-4,-0.0074365251403634685,-0.001973887830328106,8.101933793814402e-4,0.0036942213650232457,0.008529710257411616,emersed,interaction,1,138,no
hydrilla,Nymphaea mexicana,intercept,-1.7689436734442758,0.09092242498573593,0.0023476069184436557,0.002892137584745941,-1.9466530241235018,-1.831917088472181,-1.7695037470038315,-1.7055993962181106,-1.590223688347358,emersed,intercept,1,139,yes
hydrilla,Nymphaea mexicana,invasive plant PAC,0.006050418242472563,0.0035399379548024003,9.140080497038161e-5,9.331100768136724e-5,-0.0011184704378044636,0.0036114669057543394,0.006085115285757248,0.008501122124994624,0.012570626847137632,emersed,hydrilla PAC,1,139,no
hydrilla,Nymphaea mexicana,management,0.00899491360098,0.08516030144022474,0.0021988295282399594,0.0019385429691928086,-0.1654000633961078,-0.04678481741903495,0.011424150092795052,0.07096309751376388,0.17010781508983272,emersed,hydrilla management,1,139,no
hydrilla,Nymphaea mexicana,interaction,-3.6676834205940056e-4,0.004065711519423753,1.0497622003474564e-4,1.0826808597955437e-4,-0.00846021021697247,-0.003173952923392503,-4.338631805649983e-4,0.002382032544703347,0.007592819086820742,emersed,interaction,1,139,no
hydrilla,Nymphaea odorata,intercept,0.27626277253547904,0.10058747021566486,0.0025971573132160305,0.002481111780625824,0.08022058863271984,0.20696306907472822,0.2751830876046908,0.34634956772053055,0.4812501794464298,emersed,intercept,1,140,yes
hydrilla,Nymphaea odorata,invasive plant PAC,0.01179567255131063,0.0039248300858004,1.0133867705999182e-4,1.0037814415858224e-4,0.003723989522139359,0.009252485519104929,0.01187521690918791,0.014443652308761582,0.019574705496849188,emersed,hydrilla PAC,1,140,yes
hydrilla,Nymphaea odorata,management,0.3206641534738129,0.09133837449158343,0.002358346688503726,0.0013395192736771046,0.14396222111260593,0.24717023557723083,0.3403052782583931,0.3926733965259374,0.4613549557581257,emersed,hydrilla management,1,140,yes
hydrilla,Nymphaea odorata,interaction,-0.008040883028841827,0.004440298209461908,1.1464800678293723e-4,1.0878123479983542e-4,-0.01697527504949551,-0.011104588842985843,-0.008001498994665292,-0.005015542132011531,7.062130437756538e-4,emersed,interaction,1,140,no
hydrilla,Nymphoides aquatica,intercept,-1.489101450071776,0.10105926718792776,0.002609339058658466,0.0029131497064936638,-1.693139420750454,-1.555019342463144,-1.4879694681127176,-1.4194696300119891,-1.293687560381838,emersed,intercept,1,141,yes
hydrilla,Nymphoides aquatica,invasive plant PAC,-0.0017589832502334787,0.0043898457184303715,1.1334532906600508e-4,1.1729370542795261e-4,-0.010674939205545169,-0.004747902362857967,-0.0016044198924544336,0.0012096047985612674,0.007052500513157791,emersed,hydrilla PAC,1,141,no
hydrilla,Nymphoides aquatica,management,0.045369559593204364,0.0669037514459534,0.0017274474343265192,0.0019305595881008184,-0.08520030161885522,-0.0018024560129441727,0.045563990737724144,0.0898734696726678,0.17720679946732704,emersed,hydrilla management,1,141,no
hydrilla,Nymphoides aquatica,interaction,0.009349084928261217,0.004827425584703082,1.2464359263073758e-4,1.2657270271199762e-4,-3.8172883839776735e-4,0.006291675501625433,0.009306051016156686,0.012480251248750077,0.019001265952880077,emersed,interaction,1,141,no
hydrilla,Panicum hemitomon,intercept,1.1314687246032469,0.06657962723457742,0.001719078583174774,0.0015358525313643333,1.0068542807409417,1.0864203709432212,1.1317415298256281,1.1748746553133598,1.26686328522619,emersed,intercept,1,142,yes
hydrilla,Panicum hemitomon,invasive plant PAC,-0.002279226312868066,0.0035999444734481786,9.295016661957482e-5,1.1813125894749234e-4,-0.009290067550085396,-0.0047787865419452276,-0.0022283818902031445,2.0181458045540035e-4,0.0046662359515924,emersed,hydrilla PAC,1,142,no
hydrilla,Panicum hemitomon,management,0.1948534390559183,0.055138816492232436,0.0014236781200266872,0.0014244943060707572,0.08772571261429113,0.15732823459900674,0.19546789255981994,0.23169307156009766,0.30217968687579255,emersed,hydrilla management,1,142,yes
hydrilla,Panicum hemitomon,interaction,0.004719586056935656,0.00409907505466372,1.0583766281044564e-4,1.034194854150112e-4,-0.003306658648533949,0.0020310230754008955,0.004710786535870098,0.00752799464916459,0.012371349242560106,emersed,interaction,1,142,no
hydrilla,Paspalidium geminatum,intercept,-0.26115701331428404,0.06553309766136388,0.0016920573057856434,0.002505297889766052,-0.39196307814852144,-0.3043619095323098,-0.261410394158477,-0.21769494417711516,-0.1308682233811321,emersed,intercept,1,143,yes
hydrilla,Paspalidium geminatum,invasive plant PAC,-0.010809366992360459,0.0039287311300424885,1.0143940158920802e-4,1.3529252603497203e-4,-0.01825733322925429,-0.013376689349356916,-0.010950897269965064,-0.008283673776240282,-0.003093284392310658,emersed,hydrilla PAC,1,143,yes
hydrilla,Paspalidium geminatum,management,0.32839096233876275,0.07190084845414783,0.0018564719242739859,0.003230824594371168,0.19539987948957657,0.27775993943059146,0.3243412010599289,0.37795241586882855,0.46872957991094033,emersed,hydrilla management,1,143,yes
hydrilla,Paspalidium geminatum,interaction,0.0013038844941477593,0.004924635673837076,1.2715354633939955e-4,1.0833883598301806e-4,-0.008093339016285742,-0.0020931835263462662,0.0012624377113832992,0.0046849563103619285,0.010866185508274465,emersed,interaction,1,143,no
