TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
Cladium jamaicense,fixed,cond,NA,Time:OtherTrtAreaC,-0.014603075049086195,0.005623461284708051,-2.5968125874355215,0.00940932474024726,0.03641847451277048,-0.025625059167113974,-0.0035810909310584147,-1.4496967276491635,-2.529952388636303,-0.3574686472194277
Cladium jamaicense,fixed,cond,NA,Time:LatitudeC,-0.007818745603729594,0.01005411768649953,-0.7776660118300038,0.4367659341144221,0.6254550027543714,-0.02752481626926867,0.011887325061809484,-0.7788258720460295,-2.714946026706433,1.1958260107697738
Crinum americanum,fixed,cond,NA,Time:HydrCovC,-0.002138467965795347,0.0017483282488950334,-1.2231501533804576,0.22127298861644898,0.3916846504656099,-0.005565191333629612,0.0012882554020389185,-0.21361830721891018,-0.5549734343335389,0.12890855594760442
Crinum americanum,fixed,cond,NA,Time:FloatCovC,0.018429154172804017,0.006686215753419666,2.7562906810744816,0.005846101735449081,0.024672531052996972,0.005324171296101472,0.03153413704950656,1.8600019052339434,0.5338369883483018,3.203660567901756
Crinum americanum,fixed,cond,NA,Time:HydrTrtFreqC,0.0013906950035240133,3.4973160261790045e-4,3.9764636455900106,6.994768641492021e-5,7.060935371884514e-4,7.052210623929284e-4,0.0020761689446550983,0.13916624682512868,0.07054697892321382,0.2078325675719528
Crinum americanum,fixed,cond,NA,Time:FloatTrtFreqC,-1.015498701657945e-4,3.0727188793780555e-4,-0.33048864589379245,0.7410307704023309,0.853075628449811,-7.038027705238934e-4,5.007030301923044e-4,-0.01015447141522463,-0.07035551594472,0.05008284028784615
Crinum americanum,fixed,cond,NA,Time:OtherTrtFreqC,-0.0012849135017808063,4.408032841025504e-4,-2.914936317674708,0.0035576112817618686,0.01671406055016425,-0.0021488879386218048,-4.209390649398076e-4,-0.128408835387972,-0.2146580731874237,-0.04208504825212733
Crinum americanum,fixed,cond,NA,Time:HydrTrtAreaC,9.60966106227869e-4,0.0011569965032413613,0.8305695855913936,0.40621682237662443,0.5880697021615086,-0.0013067470401251992,0.0032286792525809374,0.09614279820937544,-0.130589361798783,0.323389705146071
Crinum americanum,fixed,cond,NA,Time:FloatTrtAreaC,-0.04103326130259071,0.009769612934702857,-4.200090789353134,2.6680797266153045e-5,3.267304189805955e-4,-0.060181702654608316,-0.02188481995057311,-4.0202794688397265,-5.840657198588062,-2.1647084701031716
Crinum americanum,fixed,cond,NA,Time:OtherTrtAreaC,0.006538691149265437,0.005963788796146687,1.0963988452257405,0.27290426910711785,0.45650716093065735,-0.0051503348911820694,0.018227717189712944,0.6560115059561111,-0.5137094656736063,1.8394856001931803
Crinum americanum,fixed,cond,NA,Time:LatitudeC,-0.021398519114099596,0.010921330819088462,-1.9593325638207892,0.05007385254023976,0.1350367070308993,-0.04280432751951298,7.289291313789664e-6,-2.117119515659227,-4.190115469587063,7.28931788063214e-4
Cyperus articulatus,fixed,cond,NA,Time:HydrCovC,0.0021685780623617087,0.002056091737876229,1.0547088062333583,0.2915585229998324,0.47553322419404986,-0.0018613617438757004,0.006198517868599118,0.21709311283963917,-0.18596304844381573,0.6217768434921833
Cyperus articulatus,fixed,cond,NA,Time:FloatCovC,0.019755394288213293,0.0059236737882137624,3.334990243304802,8.530239215349742e-4,0.0053100739115552135,0.008144993663314318,0.03136579491311227,1.9951823469644525,0.817825436561237,3.186288505464119
Cyperus articulatus,fixed,cond,NA,Time:HydrTrtFreqC,-8.383743871017978e-4,4.72955722811198e-4,-1.7726276407410624,0.07629042843567958,0.1797758676386519,-0.0017653676038117457,8.861882960815024e-5,-0.0838023049486325,-0.17638102589869753,0.008862275637255834
Cyperus articulatus,fixed,cond,NA,Time:FloatTrtFreqC,1.6735521721568848e-5,3.9690849513152775e-4,0.04216468512729369,0.9663674146960913,0.9792907928318164,-7.612051287362255e-4,7.946761721793632e-4,0.0016735661761302367,-0.07609154856095257,0.07949920109462383
Cyperus articulatus,fixed,cond,NA,Time:OtherTrtFreqC,-3.43010694718696e-5,5.181733219936647e-4,-0.06619613171109756,0.9472216764689689,0.9689513798925622,-0.0010499207805794526,9.813186416357132e-4,-0.0034300481196902766,-0.10493698065999757,0.0981800292311874
Cyperus articulatus,fixed,cond,NA,Time:HydrTrtAreaC,-6.83338935767377e-4,0.0010625785194948666,-0.6430950026095256,0.520162456989275,0.6913903120480221,-0.0027659928339773157,0.0013993149624425614,-0.06831055128888597,-0.27621710003320477,0.14002944604467604
Cyperus articulatus,fixed,cond,NA,Time:FloatTrtAreaC,-0.04308202087558212,0.01021445966951356,-4.217748394872639,2.4675393149904074e-5,3.178020462582473e-4,-0.06310236182782869,-0.02306167992333554,-4.216717544186277,-6.115263336213072,-2.2797791842883997
Cyperus articulatus,fixed,cond,NA,Time:OtherTrtAreaC,0.01578930275589609,0.00647285893932876,2.4393089520244438,0.014715381346848798,0.05089069382451876,0.0031024992348117203,0.02847610627698046,1.5914612445508292,0.3107316966610707,2.888542663741811
Cyperus articulatus,fixed,cond,NA,Time:LatitudeC,0.011306875242442619,0.014548984938955106,0.7771590451075598,0.4370649416837776,0.6254550027543714,-0.017209135237909387,0.039822885722794625,1.1371039560928775,-1.706190385482742,4.062644806828564
Cyperus spp. (other natives),fixed,cond,NA,Time:HydrCovC,0.0020352277891472577,6.890779371552963e-4,2.953552391401819,0.0031413928047274837,0.015434769067044454,6.846350323228771e-4,0.003385820545971638,0.20373002709765942,0.06848694483800877,0.3391558910886605
Cyperus spp. (other natives),fixed,cond,NA,Time:FloatCovC,-0.0030641652480082973,0.0030339828346190815,-1.009948116068694,0.3125201483992134,0.49775679080616864,-0.009010771603861698,0.0028824411078451025,-0.3059475484967322,-0.89702962639937045,0.28865993355375874
Cyperus spp. (other natives),fixed,cond,NA,Time:HydrTrtFreqC,-7.642204280005557e-5,1.4879154650557564e-4,-0.5136181765352632,0.6075189688971636,0.7640011275524936,-3.6805347395098384e-4,2.1520938835087268e-4,-0.00764191227101696,-0.036798575057994665,0.0215232547552624
Cyperus spp. (other natives),fixed,cond,NA,Time:FloatTrtFreqC,-4.825464417088358e-4,1.2617488916813515e-4,-3.8244253265466748,1.3107746517381874e-4,0.0012088255121585506,-7.298492244783806e-4,-2.3524365893929088e-4,-0.04824300348992283,-0.07295829493173533,-0.023521599131937077
Cyperus spp. (other natives),fixed,cond,NA,Time:OtherTrtFreqC,7.945591361191723e-4,1.8479879473798808e-4,4.299590466732839,1.711140163848053e-5,2.324039458899083e-4,4.3235349843271563e-4,0.001156764773805629,0.07948748818502605,0.043244697667788046,0.11574340842299691
Cyperus spp. (other natives),fixed,cond,NA,Time:HydrTrtAreaC,-4.7599466410379174e-4,3.916014746074701e-4,-1.215507843990922,0.22417245890737175,0.3940160630677805,-0.0012435335543344332,2.9154422612684964e-4,-0.04758813966159181,-0.12427606868794516,0.029158672927520612
Cyperus spp. (other natives),fixed,cond,NA,Time:FloatTrtAreaC,8.406682493608648e-4,0.0011132085929088848,0.7551758535784792,0.45014347478040495,0.6380591568519213,-0.0013412205927405493,0.003022557091462279,0.08410217099543704,-0.13403215583807082,0.3027129622899638
Cyperus spp. (other natives),fixed,cond,NA,Time:OtherTrtAreaC,-0.0031646870656493486,0.0016263804781994984,-1.9458466872111306,0.05167315856162377,0.1378566051626177,-0.006352392802920366,2.3018671621668086e-5,-0.3159684721879885,-0.6332259010902952,0.0023018936553320657
Cyperus spp. (other natives),fixed,cond,NA,Time:LatitudeC,-0.03548859569431278,0.00451918109315827,-7.852881963070716,4.0658429192654475e-15,7.592961651728223e-13,-0.04434619063690299,-0.026631000751722568,-3.486625915255137,-4.337727368910615,-2.627952263443678
Decodon verticillatus,fixed,cond,NA,Time:HydrCovC,5.500340710110598e-4,0.0018465954576190149,0.29786387090991184,0.7658070637955154,0.8651805830007606,-0.003069293025922209,0.0041693611679443285,0.05501853674887425,-0.306458756146355,0.41780650465523816
Decodon verticillatus,fixed,cond,NA,Time:FloatCovC,0.006372288521376824,0.006834757816084767,0.932335671994174,0.3511630779795185,0.5287708127143972,-0.0070238367981493195,0.019768413840902967,0.6392634746255954,-0.699922730785596,1.9965102872596674
Decodon verticillatus,fixed,cond,NA,Time:HydrTrtFreqC,-0.002215032453876496,4.217778376725559e-4,-5.251656810844859,1.5073712432786812e-7,3.7712496096010015e-6,-0.0030417170157147054,-0.0013883478920382864,-0.22125810797823942,-0.3037095681297508,-0.13873845829579512
Decodon verticillatus,fixed,cond,NA,Time:FloatTrtFreqC,2.2630217537581966e-4,3.371217534147561e-4,0.6712772850863863,0.502043902329626,0.6835753699488392,-4.3445646131710225e-4,8.870608120687415e-4,0.022632778364473083,-0.04343620987746766,0.08874543668713208
Decodon verticillatus,fixed,cond,NA,Time:OtherTrtFreqC,0.0019489917101474707,4.769764835583928e-4,4.086137948788139,4.3861305902420676e-5,4.8182934572218e-4,0.0010141178023730208,0.0028838656179219204,0.19508922289885877,0.1014632193701237,0.2888027958621642
Decodon verticillatus,fixed,cond,NA,Time:HydrTrtAreaC,0.0020122884310276867,0.0011949660869776575,1.6839711628279128,0.09218724194182841,0.2093126739530268,-3.2984509944852195e-4,0.004354421961503895,0.20143144421373993,-0.0329790706534272,0.43639162324986547
Decodon verticillatus,fixed,cond,NA,Time:FloatTrtAreaC,0.006120341489596533,0.004086903724444404,1.4975497105522264,0.13425028094671612,0.27475331470464914,-0.0018899898103144994,0.014130672789507566,0.6139109047990754,-0.18882049042348026,1.4230982671391557
Decodon verticillatus,fixed,cond,NA,Time:OtherTrtAreaC,-0.021956251526715702,0.008751601099208525,-2.5088268166954477,0.012113285629864957,0.04479958915516916,-0.03910938968116441,-0.004803113372266993,-2.1716967495846395,-3.835449070307251,-0.4791596868968351
Decodon verticillatus,fixed,cond,NA,Time:LatitudeC,-0.03206522952768106,0.010761639695533166,-2.9795858656177066,0.0028863832095811282,0.014470659446691965,-0.053158043330926066,-0.010972415724436056,-3.155659108730713,-5.176986081030909,-1.0912438337064567
Echinochloa spp.,fixed,cond,NA,Time:HydrCovC,0.0024019199907188912,7.542785103710021e-4,3.184394037074547,0.0014505740768249369,0.008147209288633292,9.235341103917272e-4,0.0038803058710460553,0.2404806911461277,0.09239606993312055,0.38878440048071283
Echinochloa spp.,fixed,cond,NA,Time:FloatCovC,-0.0019113081862080293,0.003480782461679236,-0.549103027049256,0.5829347479977649,0.7440871135366328,-0.008733641811099332,0.004911025438683273,-0.19094827998604735,-0.8695614348062763,0.4923104289198843
Echinochloa spp.,fixed,cond,NA,Time:HydrTrtFreqC,-3.035108264579046e-4,1.7092679332444738e-4,-1.7756772976006796,0.07578612136695469,0.17915263500352896,-6.385273413738214e-4,3.1505688458012256e-5,-0.030346477170650754,-0.06383235261737674,0.003150618476732703
Echinochloa spp.,fixed,cond,NA,Time:FloatTrtFreqC,-1.8854151231070313e-4,1.4769472819070565e-4,-1.2765622349584171,0.201756841825234,0.3712941126973487,-4.7802317956448616e-4,1.0094015494307992e-4,-0.01885237394767536,-0.047790894468746625,0.010094524957193762
Echinochloa spp.,fixed,cond,NA,Time:OtherTrtFreqC,0.001213770239989928,2.080956354803796e-4,5.8327520285948955,5.452056384447409e-9,2.1435190100959026e-7,8.05902794448384e-4,0.0016216376855314719,0.12145071572069455,0.0806227621359179,0.16229532509504097
Echinochloa spp.,fixed,cond,NA,Time:HydrTrtAreaC,1.826958070195461e-4,4.8236818168024696e-4,0.3787476329453501,0.704875277933122,0.8278959632327707,-7.627458290737379e-4,0.0011281374431128303,0.01827124969149274,-0.07624550124182283,0.11287740295211623
Echinochloa spp.,fixed,cond,NA,Time:FloatTrtAreaC,0.0033153731417420802,0.00147137184703145,2.253253077004956,0.02424319651041789,0.07514384976465628,4.3148432156043864e-4,0.006199261961923722,0.3320875069911189,0.04315774243106585,0.6218517155125003
Echinochloa spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.0063684557157127316,0.0026797293922771956,-2.3765294115391664,0.017476368082626908,0.05802154203432133,-0.011620725324576035,-0.0011161861068494285,-0.6348220080980016,-1.1553465484190784,-0.11155634028429118
Echinochloa spp.,fixed,cond,NA,Time:LatitudeC,-0.04270467781167067,0.005642876259204492,-7.567891949076869,3.793292863200656e-14,5.66717953762178e-12,-0.053764715279711474,-0.03164464034362987,-4.180567566870241,-5.234495097357472,-3.114918859561766
Echinodorus spp.,fixed,cond,NA,Time:HydrCovC,-6.085300765642017e-4,0.00447917220192306,-0.13585770966852742,0.891933768214226,0.9353867391589121,-0.0093877075923334,0.008170647439204995,-0.06083449596887558,-0.9343780630704734,0.8204118276359695
Echinodorus spp.,fixed,cond,NA,Time:FloatCovC,-0.017851487308007213,0.036099752205180656,-0.4945044278017331,0.6209499800680284,0.7721743799796165,-0.0886070016301613,0.05290402701414687,-1.7693093430995566,-8.479482294931739,5.432845321386415
Echinodorus spp.,fixed,cond,NA,Time:HydrTrtFreqC,0.0013015112738610766,0.0010400570436391587,1.2513845099371566,0.21079422593793506,0.3803461033227959,-7.370005316716744e-4,0.0033400230793938276,0.13023586072238302,-0.07367290134869808,0.3345607171747478
Echinodorus spp.,fixed,cond,NA,Time:FloatTrtFreqC,-4.4772072698123224e-4,9.543052995149305e-4,-0.4691587977231258,0.6389561338304559,0.7850332762686687,-0.0023181591140304957,0.0014227176600680315,-0.04476205150127921,-0.23154742582331966,0.14237302029687093
Echinodorus spp.,fixed,cond,NA,Time:OtherTrtFreqC,8.844933234208103e-4,0.0012010500010871546,0.7364333896342311,0.4614669908769934,0.651636752712881,-0.0014695646787100127,0.003238551325551633,0.08848846029931856,-0.14684853972936063,0.3243801098585797
Echinodorus spp.,fixed,cond,NA,Time:HydrTrtAreaC,0.003428241594939554,0.0022871656008366546,1.4989039681628165,0.1338985468068734,0.27475331470464914,-0.0010546029827002887,0.007911086172579396,0.34341247361782123,-0.10540470844092598,0.794246149785427
Echinodorus spp.,fixed,cond,NA,Time:FloatTrtAreaC,0.009653256446913401,0.00575552352596464,1.6772160522609438,0.09350024118469254,0.2110111183231581,-0.0016275696639772939,0.020934082557804094,0.9699999413137261,-0.16262458907468913,2.11547375105825
Echinodorus spp.,fixed,cond,NA,Time:OtherTrtAreaC,-0.0017761911514070205,0.012639336309751744,-0.14052883061878962,0.8882421749614853,0.9332164623013074,-0.026549290318520442,0.022996908015706398,-0.17746146574268984,-2.6199956261756308,2.3263375628040484
Echinodorus spp.,fixed,cond,NA,Time:LatitudeC,-0.0586073457165952,0.02894576364990728,-2.0247296435305113,0.042895132976680773,0.12049449209671573,-0.11534104247041346,-0.0018736489627769332,-5.692300031045061,-10.893779797343871,-0.18718947783054052
"Eleocharis spp., emersed",fixed,cond,NA,Time:HydrCovC,0.0023646552890494717,0.0011198179283140532,2.111642642308459,0.03471711212846966,0.10332144525883202,1.698121495539275e-4,0.004559498428545016,0.2367453291369781,0.016982656845310196,0.4569908757450891
"Eleocharis spp., emersed",fixed,cond,NA,Time:FloatCovC,-0.014648789968699805,0.004048247497661128,-3.618550984633013,2.9625714005504094e-4,0.0024054791697947346,-0.022583355064115615,-0.006714224873283995,-1.4542018438648663,-2.233025992708293,-0.6691734828016993
"Eleocharis spp., emersed",fixed,cond,NA,Time:HydrTrtFreqC,0.001098916159136465,2.1885267575058647e-4,5.02125987433133,5.133365031248464e-7,1.1983198994820634e-5,6.699649146653156e-4,0.0015278674036076144,0.10995201887378236,0.06701893912863799,0.15290351876731112
"Eleocharis spp., emersed",fixed,cond,NA,Time:FloatTrtFreqC,-9.137036011783811e-4,1.8334237791357047e-4,-4.983591963714525,6.241462814459092e-7,1.4128402189093763e-5,-0.0012730546618889792,-5.543525404677831e-4,-0.09132863011488412,-0.12722446715600633,-0.05541989154870253
"Eleocharis spp., emersed",fixed,cond,NA,Time:OtherTrtFreqC,0.0012001902668372835,2.6240785012469453e-4,4.573759002510637,4.79050836400985e-6,7.7793690172073e-5,6.858708805928822e-4,0.0017145096530816846,0.12009107833990118,0.06861061438090399,0.17159802650963396
"Eleocharis spp., emersed",fixed,cond,NA,Time:HydrTrtAreaC,-9.00663604312709e-4,6.001745735632507e-4,-1.500669378520066,0.13344109697746726,0.2746019268379285,-0.00207700576849668,2.756785598712622e-4,-0.09002581285901812,-0.2074850284591312,0.027571656269764766
"Eleocharis spp., emersed",fixed,cond,NA,Time:FloatTrtAreaC,-0.005546693279440083,0.0021041449557762095,-2.6360794508066263,0.008387009131847145,0.033148655140157766,-0.009670817392761454,-0.0014225691661187128,-0.5531338778291928,-0.9624205417887333,-0.1421557794241468
"Eleocharis spp., emersed",fixed,cond,NA,Time:OtherTrtAreaC,0.0027221214106114455,0.0024784348891189476,1.09832274495584,0.2720635834342553,0.45650716093065735,-0.0021356109720616916,0.007579853793284583,0.27258297471826065,-0.21333321774446024,0.7608653605183369
"Eleocharis spp., emersed",fixed,cond,NA,Time:LatitudeC,-0.046506022607534135,0.0064601844866765635,-7.19886911951939,6.071399271473485e-13,6.479050365415276e-11,-0.0591679842014202,-0.03384406101364807,-4.544118838043209,-5.7451577386459345,-3.327775742916872
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:HydrCovC,0.00204586038045702,8.492919073622526e-4,2.4089013008626132,0.016000624497101497,0.05408355882051954,3.8124824202700504e-4,0.003710472518887035,0.20479545807088329,0.0381320926374773,0.3717364844001647
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:FloatCovC,-0.016254295109686717,0.005495563609948579,-2.9577121226040735,0.0030993142197194117,0.015332369020731129,-0.02702559978518593,-0.005482990434187502,-1.6122906892421018,-2.666367599541164,-0.5467986277211789
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:HydrTrtFreqC,6.228290793308147e-4,1.8107705367243572e-4,3.4395803703405643,5.826167674632406e-4,0.003956497502682189,2.679180541328407e-4,9.777401045287888e-4,0.06230230776356205,0.026795394738021727,0.09782182482054314
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:FloatTrtFreqC,-5.211805721085249e-4,1.5509107330527973e-4,-3.3604807871993914,7.780694212033961e-4,0.004967673996913991,-8.251590757868732e-4,-2.1720206843017667e-4,-0.05210447811057062,-0.0824818725657428,-0.021717848176860954
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:OtherTrtFreqC,0.0010064577680096861,2.2564587612109295e-4,4.460341953998619,8.182898454003634e-6,1.2383578000415372e-4,5.641918508123439e-4,0.0014487236852070283,0.10069644165882075,0.05643510369703897,0.14497735923122423
