invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
hydrilla,Ludwigia octovalvis/peruviana,invasive plant cover,0.0058787634975530105,0.004160426850674912,1.0742175937185404e-4,1.0059925922445424e-4,-0.00217041774333911,0.0030297925358509043,0.005734514103660987,0.008622729432483585,0.014356697203303993,emersed,hydrilla cover,1,128,no
hydrilla,Ludwigia octovalvis/peruviana,management,0.07419612841520626,0.0768433611545405,0.0019840870534542487,0.0021494465040367856,-0.07804542376014234,0.023932174833646375,0.07537472219587768,0.12336177022949367,0.222234761090208,emersed,hydrilla mgmt.,1,128,no
hydrilla,Ludwigia octovalvis/peruviana,interaction,-0.0021998500142024133,0.00486333516176176,1.2557077392352166e-4,1.428509885649281e-4,-0.011937450459097406,-0.005377390288721279,-0.0023256801346752806,0.0010586852723318053,0.0074340093252015325,emersed,interaction,1,128,no
hydrilla,Ludwigia palustris/repens,intercept,-1.2720909063730093,0.05802592889907579,0.0014982230418289079,0.001489765348763962,-1.388690113046827,-1.3100101812833114,-1.2710995077517344,-1.231804469878847,-1.1623160244765476,emersed,intercept,1,129,yes
hydrilla,Ludwigia palustris/repens,invasive plant cover,-0.0018572745152935824,0.0036782770094540354,9.4972704002354e-5,8.85857976297908e-5,-0.00929765058273628,-0.0042685806702168734,-0.0017789586801258833,6.437390920141291e-4,0.005184947892027503,emersed,hydrilla cover,1,129,no
hydrilla,Ludwigia palustris/repens,management,-0.03597161898274783,0.05717927699515289,0.0014763625836693869,0.001424812574143131,-0.14803892284217518,-0.0747738007749674,-0.037094789385430885,0.0034051988569079464,0.07399498302756191,emersed,hydrilla mgmt.,1,129,no
hydrilla,Ludwigia palustris/repens,interaction,0.002209037340950663,0.00402122685135631,1.0382763084416718e-4,1.0361071226542018e-4,-0.005360934367921944,-5.68880671114543e-4,0.002193344461806165,0.004845889209652244,0.010118674564925104,emersed,interaction,1,129,no
hydrilla,Luziola fluitans,intercept,-1.0186626271196841,0.08168330902674768,0.0021090539701580516,0.002059364605420837,-1.1841076610475652,-1.0729177063308242,-1.0187908286128438,-0.9595495239063445,-0.8680058087740335,submersed,intercept,3,330,yes
hydrilla,Luziola fluitans,invasive plant cover,0.00528459659838271,0.003429577558821124,8.855131179893934e-5,8.739161619095415e-5,-0.001287568909555018,0.002955946779695933,0.00523914969468939,0.0075303212176099504,0.011926917144868012,submersed,hydrilla cover,3,330,no
hydrilla,Luziola fluitans,management,-0.04454319178013505,0.05843131376681889,0.001508690034106065,0.0014370713896601829,-0.15319138058363077,-0.08350559516155473,-0.04560928074406371,-0.004889551036261349,0.0681732852397216,submersed,hydrilla mgmt.,3,330,no
hydrilla,Luziola fluitans,interaction,-0.0025549598511878163,0.004090085960991926,1.0560556540985659e-4,1.032529933095586e-4,-0.010934338033612809,-0.00508928726444981,-0.002507978023748522,1.1930423981240348e-4,0.005472047020507251,submersed,interaction,3,330,no
hydrilla,Mayaca fluviatilis,intercept,-2.417267057692694,0.26545767949806287,0.006854087812125757,0.01439287369256053,-2.9334392812523533,-2.619823806149749,-2.412419005826743,-2.193463966192877,-1.9843784137487797,submersed,intercept,3,331,yes
hydrilla,Mayaca fluviatilis,invasive plant cover,-0.002323393502328089,0.006216067967378688,1.6049818477700698e-4,2.1471117323863662e-4,-0.014942153313862113,-0.006461701437692063,-0.00204695036924541,0.0020001777778777064,0.009281602406808129,submersed,hydrilla cover,3,331,no
hydrilla,Mayaca fluviatilis,management,-0.10559793819761158,0.0856463726115537,0.002211379831917483,0.0025719099361521673,-0.27653528807934474,-0.1619871257995393,-0.10578517794078757,-0.046652805244809026,0.06030178242990655,submersed,hydrilla mgmt.,3,331,no
hydrilla,Mayaca fluviatilis,interaction,-0.010113172882591578,0.007494986123882416,1.9351970958568184e-4,2.7674647847029276e-4,-0.024911459804921696,-0.015196877895785998,-0.010279294789671555,-0.00491516761349536,0.004297737782228991,submersed,interaction,3,331,no
hydrilla,Micranthemum glomeratum,intercept,-1.28261874721838,0.07285654523113641,0.001881147908949325,0.001863381991020995,-1.4323865552328325,-1.3310389506186948,-1.2752531691933169,-1.2349496538651799,-1.1486373574601818,submersed,intercept,3,332,yes
hydrilla,Micranthemum glomeratum,invasive plant cover,-0.007958330653595441,0.00445312883301104,1.149792920584522e-4,1.1169281985229432e-4,-0.016675921110492344,-0.010954155496539913,-0.007970603365688892,-0.004888574061301908,5.24627566063948e-4,submersed,hydrilla cover,3,332,no
hydrilla,Micranthemum glomeratum,management,-0.003238827376069498,0.054300934839051074,0.0014020441087675929,0.0014269247475419394,-0.10476143907996407,-0.04008861267935934,-0.003103534512028959,0.03239976326398983,0.10286234322864882,submersed,hydrilla mgmt.,3,332,no
hydrilla,Micranthemum glomeratum,interaction,0.003120887053335972,0.004821931012971378,1.2450172339866137e-4,1.238740428636868e-4,-0.0060228551737784245,-1.9640265679277854e-4,0.0031257242660699455,0.006487424750177419,0.012411750987579094,submersed,interaction,3,332,no
hydrilla,Micranthemum umbrosum,intercept,-1.4990201553974256,0.05223839592433235,0.0013487895829835238,0.0013869586431039472,-1.6022809228939179,-1.5330010758063466,-1.4986197261585557,-1.4633689433502166,-1.400742924957601,emersed,intercept,1,133,yes
hydrilla,Micranthemum umbrosum,invasive plant cover,-0.008240107966744825,0.005065330106283882,1.3078626096453677e-4,1.5199411690516816e-4,-0.01808163178868214,-0.01177111978888477,-0.00792662061082687,-0.004579902070872916,0.0010145732355667332,emersed,hydrilla cover,1,133,no
hydrilla,Micranthemum umbrosum,management,0.006508786561314449,0.059763799321575335,0.0015430946631902894,0.0015820248446322639,-0.1099681101037136,-0.03387363637856902,0.006327029875604616,0.04661981973012082,0.11989500336128095,emersed,hydrilla mgmt.,1,133,no
hydrilla,Micranthemum umbrosum,interaction,0.006373871644513257,0.0053873841978529765,1.3910166185270386e-4,1.4599978409658552e-4,-0.0038724588730332378,0.0025227205455032728,0.006083268914837632,0.01004687557172821,0.017172042107221057,emersed,interaction,1,133,no
hydrilla,Myriophyllum laxum/pinnatum,intercept,-2.5649693250116377,0.14674711354642286,0.0037889941791286975,0.009182658869759617,-2.8508991744005225,-2.66256968061135,-2.5645426218322562,-2.4688524239655534,-2.284952224616278,submersed,intercept,3,334,yes
hydrilla,Myriophyllum laxum/pinnatum,invasive plant cover,0.002025665753905271,0.005845025425840349,1.5091790754959058e-4,2.0046567568644696e-4,-0.009773308042085722,-0.0017692791622370017,0.0021903099215262655,0.005918972563074194,0.013392158664029064,submersed,hydrilla cover,3,334,no
hydrilla,Myriophyllum laxum/pinnatum,management,0.23329001567291505,0.08800605014761703,0.00227230644391477,0.002877968444669181,0.059921511973103136,0.17430153728292258,0.23447969707337427,0.29282279721982296,0.4089293828505177,submersed,hydrilla mgmt.,3,334,yes
hydrilla,Myriophyllum laxum/pinnatum,interaction,-0.005413839378363509,0.007156215686447567,1.8477269450319802e-4,2.601548236288553e-4,-0.019250936829241963,-0.010431521670645014,-0.005518156050870979,-6.400563505594458e-4,0.008936888054981922,submersed,interaction,3,334,no
hydrilla,Najas guadalupensis,intercept,-0.5498351292637028,0.06216877327103971,0.001605190823552544,0.001542521494855043,-0.6729490798820352,-0.5909966236219704,-0.5513032267493514,-0.5072406850493756,-0.42503548206988806,submersed,intercept,3,335,yes
hydrilla,Najas guadalupensis,invasive plant cover,0.004567737656196633,0.0036249069198127865,9.359469421324631e-5,7.72223489714028e-5,-0.0023458884850237624,0.0020277602340836517,0.004562307897721565,0.0070164257475666385,0.011728587523985323,submersed,hydrilla cover,3,335,no
hydrilla,Najas guadalupensis,management,0.39240110516342364,0.0651292324352154,0.001681629550485741,0.001212617331916456,0.27459349183518084,0.34722762093722337,0.38690379837417543,0.43524975308565506,0.5240667538333088,submersed,hydrilla mgmt.,3,335,yes
hydrilla,Najas guadalupensis,interaction,-0.012111014441429762,0.003595915442820296,9.284613749608717e-5,8.874908309843289e-5,-0.018871705147105296,-0.014521024977224694,-0.012212155055944807,-0.009610042108724643,-0.004832063669594938,submersed,interaction,3,335,yes
hydrilla,Nelumbo lutea,intercept,-1.5645620988531324,0.47995531152982035,0.012392392856525245,0.020953977387105582,-2.48326532995319,-1.9494262914072193,-1.5691059460900703,-1.060037665555872,-0.9165159880873109,emersed,intercept,1,136,yes
hydrilla,Nelumbo lutea,invasive plant cover,0.008550101735640208,0.005955331128607889,1.5376598854832647e-4,9.196578774656312e-5,-0.002928581449547007,0.0036864750224368057,0.008868123420625759,0.013328305102225994,0.018664957300196676,emersed,hydrilla cover,1,136,no
hydrilla,Nelumbo lutea,management,0.18938547602634248,0.1509048203587688,0.0038963457074128894,0.0019264200101435922,-0.028866853681901533,0.07283306382242856,0.13895935424682737,0.34693580077412384,0.46308329659224323,emersed,hydrilla mgmt.,1,136,no
hydrilla,Nelumbo lutea,interaction,-0.0030394915468739,0.004883715740160914,1.260969981950283e-4,1.0924214890830085e-4,-0.011995370197180208,-0.006667230103019671,-0.0033780543919389823,3.1605356855446344e-4,0.00664528402396976,emersed,interaction,1,136,no
hydrilla,Nitella spp.,intercept,-1.507562044062904,0.10140737039822634,0.002618327044900117,0.002497701203957893,-1.7195135369361174,-1.5723327717250317,-1.4985861003960568,-1.4366858174862664,-1.3273684086400253,submersed,intercept,3,337,yes
hydrilla,Nitella spp.,invasive plant cover,0.003758547092683016,0.0038832016184357503,1.0026383465444899e-4,1.07555599261097e-4,-0.004282524874531643,0.0010954692550021975,0.003921522453600185,0.006353240493299316,0.011021632767051233,submersed,hydrilla cover,3,337,no
hydrilla,Nitella spp.,management,0.15051606966926595,0.059629282335378585,0.0015396214495414758,0.0015551953474063553,0.03761815286256633,0.10949238533496364,0.14961557358805094,0.19033467328182224,0.26824422460562053,submersed,hydrilla mgmt.,3,337,yes
hydrilla,Nitella spp.,interaction,8.358604382680159e-4,0.0043499914398128225,1.1231629601693258e-4,1.1719468476998994e-4,-0.007461601005818503,-0.0020493239938310084,9.422611626615132e-4,0.003688039481909801,0.009634817162247004,submersed,interaction,3,337,no
hydrilla,Nuphar advena,intercept,1.3312619616906471,0.07937105438688345,0.002049351812075485,0.0021392281460761694,1.1772293600724222,1.279756412536611,1.3299909023693508,1.3831149855006437,1.4970906699387405,emersed,intercept,1,138,yes
hydrilla,Nuphar advena,invasive plant cover,0.0011241492152859012,0.0036950495900131912,9.540577017021089e-5,9.161883968811234e-5,-0.006001369693871935,-0.0014189702422601703,0.0010716971150447087,0.0035424304030798005,0.008994740508440218,emersed,hydrilla cover,1,138,no
hydrilla,Nuphar advena,management,0.08132668406906034,0.06380949039109435,0.0016475539574312705,0.0016505146052530212,-0.04186630613754235,0.03923603081175074,0.08074848917007224,0.1230991616729051,0.21114297560945552,emersed,hydrilla mgmt.,1,138,no
hydrilla,Nuphar advena,interaction,1.499516189363291e-6,0.004293319409301291,1.108530304811531e-4,1.1438499032659568e-4,-0.008648544617622359,-0.0028575589082701002,7.1421903980129e-5,0.0029523613462359294,0.008042302111319562,emersed,interaction,1,138,no
hydrilla,Nymphaea mexicana,intercept,-1.8170712063763568,0.09220187348502985,0.002380642136644292,0.003118125840946779,-2.001360251614264,-1.8789019395985012,-1.8141363659281176,-1.755063378349697,-1.6422320269006825,emersed,intercept,1,139,yes
hydrilla,Nymphaea mexicana,invasive plant cover,0.005451099147415723,0.003644995846115018,9.411338805999119e-5,9.543071290448935e-5,-0.002497081218666485,0.003185806873080162,0.0055600309652419615,0.008119873745010376,0.012060701683005227,emersed,hydrilla cover,1,139,no
hydrilla,Nymphaea mexicana,management,0.014060841273562046,0.0731894001692595,0.001889742186496349,0.0020991559185257937,-0.1300432451263051,-0.03639287158934084,0.016557718941892438,0.061598344641652564,0.15733955744454528,emersed,hydrilla mgmt.,1,139,no
hydrilla,Nymphaea mexicana,interaction,-1.2330278210485738e-4,0.0043056742370889385,1.111720307629319e-4,1.1283173103492254e-4,-0.007950371535217745,-0.003199731108679444,-3.2315767400811616e-4,0.002744584608210197,0.008632722375733839,emersed,interaction,1,139,no
hydrilla,Nymphaea odorata,intercept,0.30385270925113245,0.10906398916230792,0.0028160200913104317,0.0026806808340214924,0.09689270119559673,0.23101360255639367,0.30249189907866925,0.37767871247764423,0.5125760325583781,emersed,intercept,1,140,yes
hydrilla,Nymphaea odorata,invasive plant cover,0.010643931962030583,0.003943346918835424,1.0181677963311953e-4,8.900946594098908e-5,0.003286517660089811,0.007843688125479413,0.010673577852208656,0.013272312042690694,0.01866820253004163,emersed,hydrilla cover,1,140,yes
hydrilla,Nymphaea odorata,management,0.27452042399011894,0.09168122406184642,0.002367199026342946,0.001414765949493212,0.12446386670271345,0.20411515085805582,0.25874361870023127,0.3481197799064786,0.45779330235869936,emersed,hydrilla mgmt.,1,140,yes
hydrilla,Nymphaea odorata,interaction,-0.007018696467387626,0.004395033459107983,1.1347927595433062e-4,1.0176743235230728e-4,-0.016016231233087833,-0.009761372491396015,-0.006928274966289582,-0.004055775268142042,0.0015581200035977851,emersed,interaction,1,140,no
hydrilla,Nymphoides aquatica,intercept,-1.575017666634795,0.14635716731878648,0.0037789258108250163,0.00413194259421959,-1.8922620543831414,-1.6726846223106056,-1.558934897480736,-1.4717686348844738,-1.3290864046541953,emersed,intercept,1,141,yes
hydrilla,Nymphoides aquatica,invasive plant cover,8.150742541216969e-5,0.004998110268069457,1.2905065220494198e-4,1.2597758023373388e-4,-0.0093756238475135,-0.0033606930969049113,9.785963724415401e-5,0.0034183112158669687,0.009858081767463077,emersed,hydrilla cover,1,141,no
hydrilla,Nymphoides aquatica,management,0.0466083529797149,0.06770955363961173,0.0017482531575023603,0.0018223775781620402,-0.0755765082620596,0.0019886697289254514,0.04515547804446188,0.09026560165018944,0.18575764679411533,emersed,hydrilla mgmt.,1,141,no
hydrilla,Nymphoides aquatica,interaction,0.008987339925555535,0.004945743802927027,1.2769855588896608e-4,1.2748221940932792e-4,-8.042225553063578e-4,0.005661493049933186,0.00896210818895209,0.012092798953075785,0.018839677572992243,emersed,interaction,1,141,no
hydrilla,Panicum hemitomon,intercept,1.164496182249274,0.06302924741115944,0.0016274081703160498,0.001631619568072801,1.0414280818031947,1.1204807817399185,1.1665335801301877,1.2066850648736875,1.2919604012745065,emersed,intercept,1,142,yes
hydrilla,Panicum hemitomon,invasive plant cover,-0.0023931722916054666,0.0033974323338792104,8.772132565987185e-5,8.596678131305853e-5,-0.009182009595892802,-0.004795360083047319,-0.002312322379492776,-4.095986080490955e-5,0.004363385685352501,emersed,hydrilla cover,1,142,no
hydrilla,Panicum hemitomon,management,0.16198083014948417,0.06187053596409774,0.001597490369399184,0.0016563534341157765,0.04102233991746746,0.12083425521095342,0.16405122047963,0.20461002167780168,0.2832018173798441,emersed,hydrilla mgmt.,1,142,yes
hydrilla,Panicum hemitomon,interaction,0.004825385919372602,0.003956975101265563,1.021686577903929e-4,1.0347778960970397e-4,-0.0029822912906342478,0.002200474272471725,0.004955437094875113,0.007400379667860514,0.012568652594381797,emersed,interaction,1,142,no
hydrilla,Paspalidium geminatum,intercept,-0.3798870915671974,0.17432431523136133,0.004501034464867162,0.005002147294225122,-0.7760872727058092,-0.49137837101501414,-0.32528788465635977,-0.25298879568926946,-0.1611783674497425,emersed,intercept,1,143,yes
hydrilla,Paspalidium geminatum,invasive plant cover,-0.005567913420694652,0.006657890990052909,1.7190600616892886e-4,1.0277209289651487e-4,-0.01572185076102647,-0.010604464701450145,-0.007246878650227172,-5.30762660089133e-4,0.008580787075292948,emersed,hydrilla cover,1,143,no
hydrilla,Paspalidium geminatum,management,0.2986592287702692,0.07261935072663449,0.0018750235731776724,0.0015842605338314212,0.15006257425969222,0.251275617686287,0.3018828788464392,0.3490908636868808,0.43161985861606333,emersed,hydrilla mgmt.,1,143,yes
hydrilla,Paspalidium geminatum,interaction,-0.0022658356687331378,0.0047352524075654785,1.222636914305978e-4,1.1053386102978745e-4,-0.012312453640508644,-0.005405350002192782,-0.001937900130093755,0.0010518194266607348,0.006160961258069431,emersed,interaction,1,143,no
